Datetime,Close,High,Low,Open,Volume
2026-06-29 09:45:00+05:30,24082.69921875,24095.25,24078.30078125,24092.69921875,0
2026-06-29 09:50:00+05:30,24072.150390625,24086.25,24069.44921875,24083.75,0
2026-06-29 09:55:00+05:30,24075.55078125,24082.80078125,24063.150390625,24073.69921875,0
2026-06-29 10:00:00+05:30,24053.44921875,24088.0,24053.25,24076.599609375,0
2026-06-29 10:05:00+05:30,24069.25,24079.849609375,24051.75,24054.650390625,0
2026-06-29 10:10:00+05:30,24061.80078125,24077.05078125,24057.55078125,24070.30078125,0
2026-06-29 10:15:00+05:30,24063.900390625,24065.05078125,24052.599609375,24061.900390625,0
2026-06-29 10:20:00+05:30,24103.05078125,24103.05078125,24057.5,24063.80078125,0
2026-06-29 10:25:00+05:30,24112.150390625,24120.0,24101.0,24105.150390625,0
2026-06-29 10:30:00+05:30,24105.349609375,24117.19921875,24096.55078125,24112.75,0
2026-06-29 10:35:00+05:30,24100.150390625,24109.849609375,24091.30078125,24107.05078125,0
2026-06-29 10:40:00+05:30,24112.30078125,24116.44921875,24094.650390625,24101.349609375,0
2026-06-29 10:45:00+05:30,24082.650390625,24115.5,24081.849609375,24115.5,0
2026-06-29 10:50:00+05:30,24056.75,24084.05078125,24047.400390625,24083.849609375,0
2026-06-29 10:55:00+05:30,24066.349609375,24073.25,24051.19921875,24057.650390625,0
2026-06-29 11:00:00+05:30,24084.80078125,24088.849609375,24058.150390625,24066.900390625,0
2026-06-29 11:05:00+05:30,24078.0,24090.900390625,24068.849609375,24085.5,0
2026-06-29 11:10:00+05:30,24073.0,24086.150390625,24070.349609375,24078.650390625,0
2026-06-29 11:15:00+05:30,24078.55078125,24084.25,24070.94921875,24072.44921875,0
2026-06-29 11:20:00+05:30,24063.30078125,24079.599609375,24062.80078125,24079.599609375,0
2026-06-29 11:25:00+05:30,24061.19921875,24068.900390625,24056.5,24065.19921875,0
2026-06-29 11:30:00+05:30,24027.900390625,24065.099609375,24018.650390625,24062.30078125,0
2026-06-29 11:35:00+05:30,24042.19921875,24046.69921875,24027.80078125,24030.19921875,0
2026-06-29 11:40:00+05:30,24031.599609375,24045.05078125,24031.599609375,24042.400390625,0
2026-06-29 11:45:00+05:30,24026.69921875,24036.900390625,24026.19921875,24031.400390625,0
2026-06-29 11:50:00+05:30,24003.25,24027.150390625,24003.150390625,24027.150390625,0
2026-06-29 11:55:00+05:30,24011.150390625,24020.5,24002.19921875,24004.44921875,0
2026-06-29 12:00:00+05:30,24009.150390625,24019.25,24007.80078125,24012.94921875,0
2026-06-29 12:05:00+05:30,24012.94921875,24016.25,24006.150390625,24009.75,0
2026-06-29 12:10:00+05:30,23993.69921875,24016.599609375,23990.099609375,24015.19921875,0
2026-06-29 12:15:00+05:30,23974.19921875,23999.05078125,23973.650390625,23995.94921875,0
2026-06-29 12:20:00+05:30,23979.19921875,23984.150390625,23972.849609375,23974.900390625,0
2026-06-29 12:25:00+05:30,23968.400390625,23984.599609375,23964.849609375,23981.900390625,0
2026-06-29 12:30:00+05:30,23943.400390625,23975.05078125,23934.150390625,23968.44921875,0
2026-06-29 12:35:00+05:30,23933.599609375,23949.849609375,23933.55078125,23944.5,0
2026-06-29 12:40:00+05:30,23944.44921875,23945.349609375,23926.099609375,23934.099609375,0
2026-06-29 12:45:00+05:30,23945.55078125,23963.0,23944.349609375,23945.0,0
2026-06-29 12:50:00+05:30,23951.94921875,23956.599609375,23941.0,23946.44921875,0
2026-06-29 12:55:00+05:30,23963.30078125,23968.55078125,23950.849609375,23951.94921875,0
2026-06-29 13:00:00+05:30,23961.5,23970.400390625,23946.0,23964.25,0
2026-06-29 13:05:00+05:30,23979.099609375,23979.599609375,23951.849609375,23961.349609375,0
2026-06-29 13:10:00+05:30,23962.69921875,23979.69921875,23961.599609375,23979.05078125,0
2026-06-29 13:15:00+05:30,23950.44921875,23962.150390625,23944.80078125,23962.150390625,0
2026-06-29 13:20:00+05:30,23950.55078125,23956.69921875,23946.44921875,23951.0,0
2026-06-29 13:25:00+05:30,23965.150390625,23967.30078125,23948.30078125,23951.80078125,0
2026-06-29 13:30:00+05:30,23954.400390625,23981.25,23954.150390625,23965.650390625,0
2026-06-29 13:35:00+05:30,23958.80078125,23970.19921875,23948.599609375,23955.099609375,0
2026-06-29 13:40:00+05:30,23940.44921875,23965.94921875,23935.80078125,23959.69921875,0
2026-06-29 13:45:00+05:30,23938.75,23953.900390625,23937.19921875,23940.650390625,0
2026-06-29 13:50:00+05:30,23949.0,23949.80078125,23926.30078125,23938.94921875,0
2026-06-29 13:55:00+05:30,23947.69921875,23959.19921875,23942.400390625,23949.349609375,0
2026-06-29 14:00:00+05:30,23952.05078125,23967.55078125,23945.099609375,23947.05078125,0
2026-06-29 14:05:00+05:30,23953.099609375,23964.650390625,23950.5,23952.44921875,0
2026-06-29 14:10:00+05:30,23958.349609375,23962.849609375,23947.5,23954.25,0
2026-06-29 14:15:00+05:30,23963.650390625,23966.5,23952.150390625,23960.150390625,0
2026-06-29 14:20:00+05:30,23948.150390625,23972.599609375,23947.25,23965.25,0
2026-06-29 14:25:00+05:30,23950.849609375,23958.55078125,23944.05078125,23948.5,0
2026-06-29 14:30:00+05:30,23964.400390625,23970.0,23934.25,23951.400390625,0
2026-06-29 14:35:00+05:30,23949.19921875,23968.05078125,23942.5,23965.150390625,0
2026-06-29 14:40:00+05:30,23964.25,23970.599609375,23948.80078125,23950.05078125,0
2026-06-29 14:45:00+05:30,23965.80078125,23970.30078125,23958.5,23965.150390625,0
2026-06-29 14:50:00+05:30,23945.0,23966.599609375,23941.5,23965.55078125,0
2026-06-29 14:55:00+05:30,23930.599609375,23951.099609375,23927.099609375,23944.94921875,0
2026-06-29 15:00:00+05:30,23942.0,23987.19921875,23925.19921875,23931.05078125,0
2026-06-29 15:05:00+05:30,23949.80078125,23957.849609375,23930.94921875,23940.69921875,0
2026-06-29 15:10:00+05:30,23943.19921875,23949.5,23925.150390625,23949.5,0
2026-06-29 15:15:00+05:30,23949.19921875,23953.099609375,23932.900390625,23943.69921875,0
2026-06-29 15:20:00+05:30,23950.599609375,23955.94921875,23937.150390625,23949.150390625,0
2026-06-29 15:25:00+05:30,23978.5,23985.150390625,23942.69921875,23951.5,0
